"","tf","n","dist","avg","low","high","group"
"X73148","GSX1",7500,74,-0.0448830912375013,-0.0519752781025906,-0.0377909043724121,"NCAP-SELEX"
"X74145","GSX1",7500,75,-0.0411612633920183,-0.0483037319499373,-0.0340187948340992,"NCAP-SELEX"
"X75145","GSX1",7500,76,-0.0421928147107359,-0.0493029295791333,-0.0350826998423384,"NCAP-SELEX"
"X76145","GSX1",7500,77,-0.0403187812083547,-0.0474611419986452,-0.0331764204180643,"NCAP-SELEX"
"X77145","GSX1",7500,78,-0.0438846646510907,-0.0509766546824064,-0.0367926746197749,"NCAP-SELEX"
"X78145","GSX1",7500,79,-0.0448985019434351,-0.0519517376020678,-0.0378452662848023,"NCAP-SELEX"
"X79145","GSX1",7500,80,-0.0502615874337719,-0.0572395710640622,-0.0432836038034815,"NCAP-SELEX"
"X80145","GSX1",7500,81,-0.0546939281853167,-0.0616294728054645,-0.0477583835651689,"NCAP-SELEX"
"X81184","GSX1",7500,82,-0.0621567413749547,-0.0690556708857297,-0.0552578118641797,"NCAP-SELEX"
"X82161","GSX1",7500,83,-0.07011479708008,-0.0769621027947843,-0.0632674913653757,"NCAP-SELEX"
"X83148","GSX1",7500,84,-0.0851638634000345,-0.0919118539704875,-0.0784158728295816,"NCAP-SELEX"
"X84145","GSX1",7500,85,-0.0935690268756847,-0.100263060063758,-0.0868749936876118,"NCAP-SELEX"
"X85145","GSX1",7500,86,-0.110006083071738,-0.116472863713791,-0.103539302429685,"NCAP-SELEX"
"X86145","GSX1",7500,87,-0.122707443204879,-0.128990492059233,-0.116424394350524,"NCAP-SELEX"
"X87145","GSX1",7500,88,-0.135514219710743,-0.141620196665246,-0.129408242756239,"NCAP-SELEX"
"X88145","GSX1",7500,89,-0.144795496817564,-0.150742556070633,-0.138848437564495,"NCAP-SELEX"
"X89145","GSX1",7500,90,-0.152044529112915,-0.157877576559142,-0.146211481666689,"NCAP-SELEX"
"X90145","GSX1",7500,91,-0.157532865682521,-0.163282567855414,-0.151783163509628,"NCAP-SELEX"
"X91175","GSX1",7500,92,-0.167576861611957,-0.173183216637125,-0.161970506586788,"NCAP-SELEX"
"X92155","GSX1",7500,93,-0.175515295895683,-0.180997965050714,-0.170032626740652,"NCAP-SELEX"
"X93145","GSX1",7500,94,-0.194345870361425,-0.199694877671068,-0.188996863051783,"NCAP-SELEX"
"X94145","GSX1",7500,95,-0.204375372188111,-0.209660452391944,-0.199090291984278,"NCAP-SELEX"
"X95145","GSX1",7500,96,-0.219176261584793,-0.224423920802756,-0.213928602366831,"NCAP-SELEX"
"X96145","GSX1",7500,97,-0.234312656056998,-0.239480776705364,-0.229144535408631,"NCAP-SELEX"
"X97145","GSX1",7500,98,-0.232622996933793,-0.23787797826084,-0.227368015606746,"NCAP-SELEX"
"X0146","XBP1",24233,1,-0.232893696890132,-0.235094446449954,-0.23069294733031,"NCAP-SELEX"
"X1808","XBP1",24233,2,-0.240552315915618,-0.242679045966519,-0.238425585864717,"NCAP-SELEX"
"X2808","XBP1",24233,3,-0.250642998788927,-0.252816084708717,-0.248469912869137,"NCAP-SELEX"
"X3808","XBP1",24233,4,-0.239665537701536,-0.241782592095161,-0.23754848330791,"NCAP-SELEX"
"X4808","XBP1",24233,5,-0.239020850130924,-0.241173391322342,-0.236868308939506,"NCAP-SELEX"
"X5808","XBP1",24233,6,-0.219663357668919,-0.221887244020499,-0.217439471317339,"NCAP-SELEX"
"X6808","XBP1",24233,7,-0.219414907033623,-0.221681631802086,-0.21714818226516,"NCAP-SELEX"
"X7808","XBP1",24233,8,-0.207234805072815,-0.209602277161986,-0.204867332983643,"NCAP-SELEX"
"X8808","XBP1",24233,9,-0.206785384557082,-0.209190046784987,-0.204380722329177,"NCAP-SELEX"
"X9806","XBP1",24233,10,-0.19767220962538,-0.200157833541169,-0.19518658570959,"NCAP-SELEX"
"X10146","XBP1",24233,11,-0.199196967040548,-0.201723154920741,-0.196670779160356,"NCAP-SELEX"
"X11185","XBP1",24233,12,-0.193652969795932,-0.196253200795141,-0.191052738796723,"NCAP-SELEX"
"X12162","XBP1",24233,13,-0.186966949568736,-0.18965498410115,-0.184278915036322,"NCAP-SELEX"
"X13149","XBP1",24233,14,-0.174447492454499,-0.177219364899778,-0.171675620009221,"NCAP-SELEX"
"X14146","XBP1",24233,15,-0.16722744874162,-0.170069089867785,-0.164385807615456,"NCAP-SELEX"
"X15146","XBP1",24233,16,-0.157484132743795,-0.160397888877117,-0.154570376610474,"NCAP-SELEX"
"X16146","XBP1",24233,17,-0.151999543238642,-0.154960304768191,-0.149038781709093,"NCAP-SELEX"
"X17146","XBP1",24233,18,-0.149972817170293,-0.152948125865468,-0.146997508475118,"NCAP-SELEX"
"X18146","XBP1",24233,19,-0.146255181661601,-0.149248240600835,-0.143262122722366,"NCAP-SELEX"
"X19146","XBP1",24233,20,-0.152319246467946,-0.155317367417979,-0.149321125517912,"NCAP-SELEX"
"X20146","XBP1",24233,21,-0.151381454215306,-0.154406689487411,-0.148356218943201,"NCAP-SELEX"
"X21185","XBP1",24233,22,-0.153056511825342,-0.156089918909897,-0.150023104740786,"NCAP-SELEX"
"X22162","XBP1",24233,23,-0.153958702299754,-0.157015187510279,-0.150902217089228,"NCAP-SELEX"
"X23149","XBP1",24233,24,-0.15575975173324,-0.158834336367845,-0.152685167098636,"NCAP-SELEX"
"X24146","XBP1",24233,25,-0.157679896148251,-0.160770305890319,-0.154589486406182,"NCAP-SELEX"
"X25146","XBP1",24233,26,-0.159926094518058,-0.163038904750932,-0.156813284285183,"NCAP-SELEX"
"X26146","XBP1",24233,27,-0.160337419909954,-0.163472550795471,-0.157202289024437,"NCAP-SELEX"
"X27146","XBP1",24233,28,-0.160909437831875,-0.164061316862035,-0.157757558801714,"NCAP-SELEX"
"X28146","XBP1",24233,29,-0.160127637681918,-0.163289531824371,-0.156965743539466,"NCAP-SELEX"
"X29146","XBP1",24233,30,-0.159262481474355,-0.162438081548248,-0.156086881400462,"NCAP-SELEX"
"X30146","XBP1",24233,31,-0.158413038157778,-0.161590660968977,-0.155235415346578,"NCAP-SELEX"
"X31185","XBP1",24233,32,-0.15775352177098,-0.160937933633093,-0.154569109908867,"NCAP-SELEX"
"X32162","XBP1",24233,33,-0.156548254674181,-0.159736225715772,-0.15336028363259,"NCAP-SELEX"
"X33149","XBP1",24233,34,-0.154869316885627,-0.158068426916935,-0.151670206854318,"NCAP-SELEX"
"X34146","XBP1",24233,35,-0.153318601782361,-0.156534135069091,-0.150103068495631,"NCAP-SELEX"
"X35146","XBP1",24233,36,-0.152076850563258,-0.155302541095813,-0.148851160030703,"NCAP-SELEX"
"X36146","XBP1",24233,37,-0.150989318899781,-0.154222996162978,-0.147755641636584,"NCAP-SELEX"
"X37146","XBP1",24233,38,-0.149813284102477,-0.153061309581685,-0.146565258623269,"NCAP-SELEX"
"X38146","XBP1",24233,39,-0.148561994682476,-0.151816304324111,-0.14530768504084,"NCAP-SELEX"
"X39146","XBP1",24233,40,-0.146977576029333,-0.150246977927399,-0.143708174131267,"NCAP-SELEX"
"X40146","XBP1",24233,41,-0.145131099363663,-0.148416200614455,-0.141845998112871,"NCAP-SELEX"
"X41185","XBP1",24233,42,-0.142986054905242,-0.146287868874152,-0.139684240936332,"NCAP-SELEX"
"X42162","XBP1",24233,43,-0.140607870142579,-0.143928960132427,-0.137286780152732,"NCAP-SELEX"
"X43149","XBP1",24233,44,-0.137960054164581,-0.141302660696572,-0.134617447632591,"NCAP-SELEX"
"X44146","XBP1",24233,45,-0.135720007869598,-0.139076675596975,-0.13236334014222,"NCAP-SELEX"
"X45146","XBP1",24233,46,-0.134409889821466,-0.13777910764524,-0.131040671997693,"NCAP-SELEX"
"X46146","XBP1",24233,47,-0.133255291901819,-0.136631399954271,-0.129879183849368,"NCAP-SELEX"
"X47146","XBP1",24233,48,-0.131904254069755,-0.135292717696037,-0.128515790443474,"NCAP-SELEX"
"X48146","XBP1",24233,49,-0.130074837280147,-0.133473932476348,-0.126675742083945,"NCAP-SELEX"
"X49146","XBP1",24233,50,-0.127563236899361,-0.130985673544707,-0.124140800254016,"NCAP-SELEX"
"X50146","XBP1",24233,51,-0.124527529050752,-0.127971315746476,-0.121083742355028,"NCAP-SELEX"
"X51185","XBP1",24233,52,-0.121099242273288,-0.124564641290396,-0.11763384325618,"NCAP-SELEX"
"X52162","XBP1",24233,53,-0.117233949129917,-0.120722633187051,-0.113745265072783,"NCAP-SELEX"
"X53149","XBP1",24233,54,-0.113149499276796,-0.116666835730426,-0.109632162823166,"NCAP-SELEX"
"X54146","XBP1",24233,55,-0.109782506118051,-0.113324006990144,-0.106241005245958,"NCAP-SELEX"
"X55146","XBP1",24233,56,-0.107468997934942,-0.111020458127855,-0.103917537742028,"NCAP-SELEX"
"X56146","XBP1",24233,57,-0.106260212185483,-0.109814203586855,-0.102706220784111,"NCAP-SELEX"
"X57146","XBP1",24233,58,-0.104432337577096,-0.107993406227309,-0.100871268926882,"NCAP-SELEX"
"X58146","XBP1",24233,59,-0.101569855439307,-0.10514056080625,-0.0979991500723641,"NCAP-SELEX"
"X59146","XBP1",24233,60,-0.098223737359112,-0.101813780824629,-0.0946336938935945,"NCAP-SELEX"
"X60146","XBP1",24233,61,-0.0943171157296515,-0.0979403687607203,-0.0906938626985826,"NCAP-SELEX"
"X61185","XBP1",24233,62,-0.089886103107859,-0.0935393753479172,-0.0862328308678009,"NCAP-SELEX"
"X62162","XBP1",24233,63,-0.0851453534151427,-0.0888270914599534,-0.0814636153703321,"NCAP-SELEX"
"X63149","XBP1",24233,64,-0.0808618746097865,-0.0845723419079597,-0.0771514073116134,"NCAP-SELEX"
"X64146","XBP1",24233,65,-0.0767899900035222,-0.080533025298928,-0.0730469547081164,"NCAP-SELEX"
"X65146","XBP1",24233,66,-0.0748318549363179,-0.0785850032139124,-0.0710787066587233,"NCAP-SELEX"
"X66146","XBP1",24233,67,-0.0735856047916664,-0.0773418004301142,-0.0698294091532187,"NCAP-SELEX"
"X67146","XBP1",24233,68,-0.0719948029428065,-0.0757644638903635,-0.0682251419952496,"NCAP-SELEX"
"X68146","XBP1",24233,69,-0.0692959127240364,-0.0730808899744971,-0.0655109354735757,"NCAP-SELEX"
"X69146","XBP1",24233,70,-0.0653549483891864,-0.0691691287436311,-0.0615407680347416,"NCAP-SELEX"
"X70146","XBP1",24233,71,-0.0610662362183747,-0.0649228123282734,-0.0572096601084761,"NCAP-SELEX"
"X71185","XBP1",24233,72,-0.0563766182354034,-0.0602753285521496,-0.0524779079186571,"NCAP-SELEX"
"X72162","XBP1",24233,73,-0.0513290133988928,-0.0552654285140414,-0.0473925982837443,"NCAP-SELEX"
"X73149","XBP1",24233,74,-0.0481313801650378,-0.0520950547504418,-0.0441677055796337,"NCAP-SELEX"
"X74146","XBP1",24233,75,-0.0401405429497171,-0.0441530351121994,-0.0361280507872347,"NCAP-SELEX"
"X75146","XBP1",24233,76,-0.0409630722906057,-0.0449676254681953,-0.0369585191130161,"NCAP-SELEX"
"X76146","XBP1",24233,77,-0.0399462612506554,-0.0439392781795873,-0.0359532443217236,"NCAP-SELEX"
"X77146","XBP1",24233,78,-0.0427591579513907,-0.0467180119201224,-0.038800303982659,"NCAP-SELEX"
"X78146","XBP1",24233,79,-0.0418990898486001,-0.0458383988049209,-0.0379597808922792,"NCAP-SELEX"
"X79146","XBP1",24233,80,-0.0443214007096853,-0.04824617193699,-0.0403966294823806,"NCAP-SELEX"
"X80146","XBP1",24233,81,-0.0467872405756813,-0.0507105171549447,-0.042863963996418,"NCAP-SELEX"
"X81185","XBP1",24233,82,-0.0531340619835042,-0.0570705333702849,-0.0491975905967236,"NCAP-SELEX"
"X82162","XBP1",24233,83,-0.0562333489660962,-0.0601712246433839,-0.0522954732888085,"NCAP-SELEX"
"X83149","XBP1",24233,84,-0.0765213334653851,-0.0803297350872084,-0.0727129318435617,"NCAP-SELEX"
"X84146","XBP1",24233,85,-0.0826816620172466,-0.0864554996645678,-0.0789078243699254,"NCAP-SELEX"
"X85146","XBP1",24233,86,-0.0997730763907098,-0.10343728872245,-0.0961088640589696,"NCAP-SELEX"
"X86146","XBP1",24233,87,-0.118078541075833,-0.121559663423829,-0.114597418727836,"NCAP-SELEX"
"X87146","XBP1",24233,88,-0.123660795050141,-0.127064781579803,-0.120256808520478,"NCAP-SELEX"
"X88146","XBP1",24233,89,-0.117611418107917,-0.121017093158166,-0.114205743057669,"NCAP-SELEX"
"X89146","XBP1",24233,90,-0.122022166263809,-0.125420271726752,-0.118624060800866,"NCAP-SELEX"
"X90146","XBP1",24233,91,-0.138317509284181,-0.141614292653462,-0.135020725914899,"NCAP-SELEX"
"X91176","XBP1",24233,92,-0.152857532146159,-0.156081505823526,-0.149633558468793,"NCAP-SELEX"
"X92156","XBP1",24233,93,-0.155217567873952,-0.158475022940203,-0.1519601128077,"NCAP-SELEX"
"X93146","XBP1",24233,94,-0.166247319240403,-0.169488191744899,-0.163006446735907,"NCAP-SELEX"
"X94146","XBP1",24233,95,-0.170464055086213,-0.17369022798347,-0.167237882188957,"NCAP-SELEX"
"X95146","XBP1",24233,96,-0.170053503787877,-0.173406577132775,-0.16670043044298,"NCAP-SELEX"
"X96146","XBP1",24233,97,-0.174197239870384,-0.177511135796081,-0.170883343944686,"NCAP-SELEX"
"X97146","XBP1",24233,98,-0.158540510921375,-0.161837496290682,-0.155243525552069,"NCAP-SELEX"
"X0147","CREB3L4",16019,1,-0.315531472867094,-0.318154730908853,-0.312908214825334,"NCAP-SELEX"
"X1809","CREB3L4",16019,2,-0.329452517644042,-0.331994656631104,-0.32691037865698,"NCAP-SELEX"
"X2809","CREB3L4",16019,3,-0.339581278507295,-0.342180609844713,-0.336981947169878,"NCAP-SELEX"
"X3809","CREB3L4",16019,4,-0.33333820124476,-0.335869866193967,-0.330806536295553,"NCAP-SELEX"
"X4809","CREB3L4",16019,5,-0.333729333769112,-0.336325389854206,-0.331133277684019,"NCAP-SELEX"
"X5809","CREB3L4",16019,6,-0.313250440900954,-0.315954341958353,-0.310546539843555,"NCAP-SELEX"
"X6809","CREB3L4",16019,7,-0.311273818031692,-0.314016137643735,-0.30853149841965,"NCAP-SELEX"
"X7809","CREB3L4",16019,8,-0.29542887931217,-0.298324527182732,-0.292533231441608,"NCAP-SELEX"
"X8809","CREB3L4",16019,9,-0.292315278909632,-0.295262605398126,-0.289367952421137,"NCAP-SELEX"
"X9807","CREB3L4",16019,10,-0.281682484450094,-0.284730598496257,-0.278634370403932,"NCAP-SELEX"
"X10147","CREB3L4",16019,11,-0.27934515385827,-0.282468682109031,-0.276221625607509,"NCAP-SELEX"
"X11186","CREB3L4",16019,12,-0.269436466527902,-0.272657896551636,-0.266215036504167,"NCAP-SELEX"
"X12163","CREB3L4",16019,13,-0.258358623026499,-0.261713444865897,-0.255003801187101,"NCAP-SELEX"
"X13150","CREB3L4",16019,14,-0.241445310006482,-0.244928584358908,-0.237962035654056,"NCAP-SELEX"
"X14147","CREB3L4",16019,15,-0.229956801005104,-0.233546375890081,-0.226367226120127,"NCAP-SELEX"
"X15147","CREB3L4",16019,16,-0.215169551453539,-0.218871216923541,-0.211467885983537,"NCAP-SELEX"
"X16147","CREB3L4",16019,17,-0.203820974519339,-0.207594583484075,-0.200047365554603,"NCAP-SELEX"
"X17147","CREB3L4",16019,18,-0.19711663146913,-0.20092261620432,-0.19331064673394,"NCAP-SELEX"
"X18147","CREB3L4",16019,19,-0.186868627495453,-0.190725688707863,-0.183011566283042,"NCAP-SELEX"
"X19147","CREB3L4",16019,20,-0.18699135689448,-0.190848613255463,-0.183134100533497,"NCAP-SELEX"
"X20147","CREB3L4",16019,21,-0.178740885066491,-0.182639184116713,-0.174842586016269,"NCAP-SELEX"
"X21186","CREB3L4",16019,22,-0.174954920871253,-0.17888084423942,-0.171028997503087,"NCAP-SELEX"
"X22163","CREB3L4",16019,23,-0.169114173826431,-0.173078614688285,-0.165149732964577,"NCAP-SELEX"
"X23150","CREB3L4",16019,24,-0.162358307671469,-0.166369526371531,-0.158347088971407,"NCAP-SELEX"
"X24147","CREB3L4",16019,25,-0.15725206537033,-0.161304481488243,-0.153199649252417,"NCAP-SELEX"
"X25147","CREB3L4",16019,26,-0.150803705770079,-0.154899298979231,-0.146708112560927,"NCAP-SELEX"
"X26147","CREB3L4",16019,27,-0.145341366857713,-0.149465890006021,-0.141216843709405,"NCAP-SELEX"
"X27147","CREB3L4",16019,28,-0.138714606349343,-0.142869012406825,-0.13456020029186,"NCAP-SELEX"
"X28147","CREB3L4",16019,29,-0.134853714323589,-0.13902641938184,-0.130681009265338,"NCAP-SELEX"
"X29147","CREB3L4",16019,30,-0.130808332199387,-0.134991368175662,-0.126625296223113,"NCAP-SELEX"
"X30147","CREB3L4",16019,31,-0.128626644692487,-0.13282711705879,-0.124426172326184,"NCAP-SELEX"
"X31186","CREB3L4",16019,32,-0.126371609495552,-0.130579016069738,-0.122164202921365,"NCAP-SELEX"
"X32163","CREB3L4",16019,33,-0.123795968542812,-0.128018701816837,-0.119573235268787,"NCAP-SELEX"
"X33150","CREB3L4",16019,34,-0.121364759657176,-0.125596081231267,-0.117133438083086,"NCAP-SELEX"
"X34147","CREB3L4",16019,35,-0.119088839969672,-0.12333726126469,-0.114840418674654,"NCAP-SELEX"
"X35147","CREB3L4",16019,36,-0.117243144971246,-0.12150752333693,-0.112978766605562,"NCAP-SELEX"
"X36147","CREB3L4",16019,37,-0.116053864939112,-0.120318676401591,-0.111789053476633,"NCAP-SELEX"
"X37147","CREB3L4",16019,38,-0.114728813499638,-0.119007558484143,-0.110450068515134,"NCAP-SELEX"
