"","tf","n","dist","avg","low","high","group"
"X7723","ALB1",248851,78,-0.300818518813273,-0.301719859919075,-0.299917177707471,"93"
"X7823","ALB1",248851,79,-0.310553606991508,-0.311441842247296,-0.309665371735719,"93"
"X7923","ALB1",248851,80,-0.324746226306709,-0.325602762950135,-0.323889689663283,"93"
"X8023","ALB1",248851,81,-0.328870832385237,-0.329683067879602,-0.328058596890872,"93"
"X8127","ALB1",248851,82,-0.306964662439092,-0.307814931226522,-0.306114393651661,"93"
"X8225","ALB1",248851,83,-0.30296405598487,-0.303838525858281,-0.302089586111458,"93"
"X8323","ALB1",248851,84,-0.300273314372282,-0.301102622582232,-0.299444006162332,"93"
"X8423","ALB1",248851,85,-0.260902523414566,-0.261755929898278,-0.260049116930855,"93"
"X8523","ALB1",248851,86,-0.276840634775454,-0.277699486130492,-0.275981783420416,"93"
"X8623","ALB1",248851,87,-0.286984123215409,-0.287846445664228,-0.286121800766591,"93"
"X8723","ALB1",248851,88,-0.290778178049514,-0.291629020358056,-0.289927335740971,"93"
"X8823","ALB1",248851,89,-0.266344443318793,-0.267237186036368,-0.265451700601219,"93"
"X8923","ALB1",248851,90,-0.237488775468008,-0.238389359155894,-0.236588191780121,"93"
"X9023","ALB1",248851,91,-0.219581772053875,-0.220522103965938,-0.218641440141813,"93"
"X9126","ALB1",248851,92,-0.208235334151227,-0.209181397181275,-0.207289271121179,"93"
"X9224","ALB1",248851,93,-0.210749906908617,-0.211661524871507,-0.209838288945728,"93"
"X9323","ALB1",248851,94,-0.199235456194832,-0.200131231222739,-0.198339681166925,"93"
"X9423","ALB1",248851,95,-0.180482254092297,-0.181362833513485,-0.179601674671109,"93"
"X9523","ALB1",248851,96,-0.190341029375647,-0.191190977511064,-0.18949108124023,"93"
"X9623","ALB1",248851,97,-0.169649332238405,-0.170498500023966,-0.168800164452844,"93"
"X9723","ALB1",248851,98,-0.187013901257686,-0.187820551108617,-0.186207251406754,"93"
"X024","ALB1",233404,1,-0.13204088872869,-0.132189941903152,-0.131891835554228,"96"
"X1108","ALB1",233404,2,-0.100578458099428,-0.100739942044521,-0.100416974154335,"96"
"X2108","ALB1",233404,3,-0.114580118225773,-0.114749251543864,-0.114410984907682,"96"
"X3108","ALB1",233404,4,-0.10505296842924,-0.10522370605625,-0.10488223080223,"96"
"X4108","ALB1",233404,5,-0.0793039434124794,-0.0794834455856644,-0.0791244412392944,"96"
"X5108","ALB1",233404,6,-0.0628540762130247,-0.0630331906385824,-0.0626749617874671,"96"
"X6108","ALB1",233404,7,-0.040807226411491,-0.0409787725335101,-0.040635680289472,"96"
"X7108","ALB1",233404,8,-0.0288920369743704,-0.0290656274382789,-0.028718446510462,"96"
"X8108","ALB1",233404,9,-0.0480615665190393,-0.0482232121760501,-0.0478999208620286,"96"
"X990","ALB1",233404,10,-0.0285959391448718,-0.0287605078423688,-0.0284313704473747,"96"
"X1024","ALB1",233404,11,-0.0320348901831355,-0.0321971790722581,-0.0318726012940129,"96"
"X1128","ALB1",233404,12,-0.0389194884643705,-0.039081921395661,-0.03875705553308,"96"
"X1226","ALB1",233404,13,-0.0442509648860828,-0.0444311329453504,-0.0440707968268152,"96"
"X1324","ALB1",233404,14,-0.0811285891397686,-0.0813018957038303,-0.0809552825757069,"96"
"X1424","ALB1",233404,15,-0.111465417308304,-0.111634890549634,-0.111295944066974,"96"
"X1524","ALB1",233404,16,-0.146109419957591,-0.146281456304506,-0.145937383610677,"96"
"X1624","ALB1",233404,17,-0.0815583426993968,-0.081742366064562,-0.0813743193342316,"96"
"X1724","ALB1",233404,18,-0.105263073329314,-0.105443250282298,-0.105082896376329,"96"
"X1824","ALB1",233404,19,-0.151484654606335,-0.151665206705209,-0.15130410250746,"96"
"X1924","ALB1",233404,20,-0.18234625487368,-0.182509958636633,-0.182182551110727,"96"
"X2024","ALB1",233404,21,-0.133339246366898,-0.133507178388853,-0.133171314344942,"96"
"X2128","ALB1",233404,22,-0.13790912439086,-0.138074507988836,-0.137743740792884,"96"
"X2226","ALB1",233404,23,-0.109023809932317,-0.109201047446009,-0.108846572418625,"96"
"X2324","ALB1",233404,24,-0.0180878413363418,-0.0182795744683693,-0.0178961082043143,"96"
"X2424","ALB1",233404,25,0.0314609885922792,0.0312525326145963,0.0316694445699621,"96"
"X2524","ALB1",233404,26,0.0303868231341702,0.0301700024098802,0.0306036438584602,"96"
"X2624","ALB1",233404,27,0.0480586565953086,0.0478377359840782,0.048279577206539,"96"
"X2724","ALB1",233404,28,0.113134140517417,0.112898700103759,0.113369580931076,"96"
"X2824","ALB1",233404,29,0.13891813351241,0.138684741650157,0.139151525374663,"96"
"X2924","ALB1",233404,30,0.157521064251803,0.1572711237747,0.157771004728907,"96"
"X3024","ALB1",233404,31,0.228698135709817,0.228433120205335,0.228963151214298,"96"
"X3128","ALB1",233404,32,0.22812066974824,0.227852805781139,0.228388533715341,"96"
"X3226","ALB1",233404,33,0.247789627055213,0.247517088031677,0.248062166078748,"96"
"X3324","ALB1",233404,34,0.274526520558263,0.27425925923651,0.274793781880017,"96"
"X3424","ALB1",233404,35,0.272432903731595,0.272157370929217,0.272708436533973,"96"
"X3524","ALB1",233404,36,0.312386372299248,0.312108504620522,0.312664239977973,"96"
"X3624","ALB1",233404,37,0.271900505122764,0.27162219096762,0.272178819277908,"96"
"X3724","ALB1",233404,38,0.191940329031386,0.191676801919487,0.192203856143285,"96"
"X3824","ALB1",233404,39,0.213060462353993,0.212791978546428,0.213328946161558,"96"
"X3924","ALB1",233404,40,0.214088030215429,0.213812766399357,0.214363294031501,"96"
"X4024","ALB1",233404,41,0.151417432167061,0.151163466852418,0.151671397481703,"96"
"X4128","ALB1",233404,42,0.146711076574971,0.146473400980563,0.146948752169379,"96"
"X4226","ALB1",233404,43,0.043010440465471,0.0427814262497904,0.0432394546811516,"96"
"X4324","ALB1",233404,44,-0.0803181460271554,-0.0805168456832612,-0.0801194463710496,"96"
"X4424","ALB1",233404,45,-0.192844502293881,-0.193031531882315,-0.192657472705447,"96"
"X4524","ALB1",233404,46,-0.266464000833578,-0.266641668963555,-0.266286332703601,"96"
"X4624","ALB1",233404,47,-0.295562241252905,-0.295733119437926,-0.295391363067884,"96"
"X4724","ALB1",233404,48,-0.324793238555014,-0.32496379984773,-0.324622677262298,"96"
"X4824","ALB1",233404,49,-0.382208613265136,-0.382382776983338,-0.382034449546934,"96"
"X4924","ALB1",233404,50,-0.357368171433024,-0.357562285749133,-0.357174057116916,"96"
"X5024","ALB1",233404,51,-0.378293197136968,-0.378527518667072,-0.378058875606865,"96"
"X5128","ALB1",233404,52,-0.422557383995781,-0.422833348814121,-0.422281419177441,"96"
"X5226","ALB1",233404,53,-0.434632200952903,-0.434954466500032,-0.434309935405774,"96"
"X5324","ALB1",233404,54,-0.421963330670531,-0.422306511819432,-0.42162014952163,"96"
"X5424","ALB1",233404,55,-0.462484741867784,-0.462849482256471,-0.462120001479096,"96"
"X5524","ALB1",233404,56,-0.434490415591015,-0.434870967315088,-0.434109863866943,"96"
"X5624","ALB1",233404,57,-0.422228597611246,-0.422648327994467,-0.421808867228024,"96"
"X5724","ALB1",233404,58,-0.418855841587747,-0.419314546558341,-0.418397136617154,"96"
"X5824","ALB1",233404,59,-0.365572916343663,-0.366096111494179,-0.365049721193146,"96"
"X5924","ALB1",233404,60,-0.355978673736628,-0.356538034779597,-0.355419312693659,"96"
"X6024","ALB1",233404,61,-0.341823659936448,-0.342405444795145,-0.34124187507775,"96"
"X6128","ALB1",233404,62,-0.328218841663779,-0.328817823736148,-0.327619859591409,"96"
"X6226","ALB1",233404,63,-0.340542799169827,-0.341187605811239,-0.339897992528416,"96"
"X6324","ALB1",233404,64,-0.334761882570581,-0.335482055127207,-0.334041710013956,"96"
"X6424","ALB1",233404,65,-0.331654253722004,-0.332396681835504,-0.330911825608504,"96"
"X6524","ALB1",233404,66,-0.302744176643231,-0.303532199397934,-0.301956153888529,"96"
"X6624","ALB1",233404,67,-0.281704329955491,-0.282507471219962,-0.28090118869102,"96"
"X6724","ALB1",233404,68,-0.296845964937364,-0.297574345844872,-0.296117584029857,"96"
"X6824","ALB1",233404,69,-0.2987551808498,-0.299525654080857,-0.297984707618744,"96"
"X6924","ALB1",233404,70,-0.285332800878901,-0.286169203519786,-0.284496398238015,"96"
"X7024","ALB1",233404,71,-0.273107728497308,-0.273962980053573,-0.272252476941044,"96"
"X7128","ALB1",233404,72,-0.291698678947263,-0.292547034076772,-0.290850323817753,"96"
"X7226","ALB1",233404,73,-0.291277016397651,-0.292170286458761,-0.290383746336542,"96"
"X7324","ALB1",233404,74,-0.285016619006644,-0.285998818383934,-0.284034419629354,"96"
"X7424","ALB1",233404,75,-0.287595489333638,-0.288624243262937,-0.286566735404339,"96"
"X7524","ALB1",233404,76,-0.311208206024082,-0.312226424091494,-0.31018998795667,"96"
"X7624","ALB1",233404,77,-0.283833618203164,-0.284922515443849,-0.282744720962479,"96"
"X7724","ALB1",233404,78,-0.284511911779039,-0.285589236167176,-0.283434587390902,"96"
"X7824","ALB1",233404,79,-0.297063341009328,-0.298103836404489,-0.296022845614166,"96"
"X7924","ALB1",233404,80,-0.302967666755242,-0.304021143183458,-0.301914190327026,"96"
"X8024","ALB1",233404,81,-0.304917637676535,-0.305909280665102,-0.303925994687969,"96"
"X8128","ALB1",233404,82,-0.284835823660831,-0.285848179101327,-0.283823468220334,"96"
"X8226","ALB1",233404,83,-0.28697074271021,-0.287974335937576,-0.285967149482844,"96"
"X8324","ALB1",233404,84,-0.299177898352538,-0.300137613920001,-0.298218182785076,"96"
"X8424","ALB1",233404,85,-0.279450648287161,-0.280359842950983,-0.278541453623338,"96"
"X8524","ALB1",233404,86,-0.311251240696452,-0.312080021317783,-0.310422460075122,"96"
"X8624","ALB1",233404,87,-0.326028898891711,-0.326839849333816,-0.325217948449607,"96"
"X8724","ALB1",233404,88,-0.32249336526098,-0.323272276026413,-0.321714454495548,"96"
"X8824","ALB1",233404,89,-0.303088695154536,-0.303896730868945,-0.302280659440127,"96"
"X8924","ALB1",233404,90,-0.272141630532526,-0.272961042343844,-0.271322218721207,"96"
"X9024","ALB1",233404,91,-0.253126312430772,-0.253979217120195,-0.25227340774135,"96"
"X9127","ALB1",233404,92,-0.246145714647165,-0.247026948831317,-0.245264480463012,"96"
"X9225","ALB1",233404,93,-0.239108013195776,-0.239985465989422,-0.23823056040213,"96"
"X9324","ALB1",233404,94,-0.222767840856644,-0.223652730010435,-0.221882951702852,"96"
"X9424","ALB1",233404,95,-0.203742829541856,-0.204625894308523,-0.202859764775188,"96"
"X9524","ALB1",233404,96,-0.203566027761003,-0.204445161285543,-0.202686894236463,"96"
"X9624","ALB1",233404,97,-0.183722679287826,-0.184597061152177,-0.182848297423475,"96"
"X9724","ALB1",233404,98,-0.19433755478698,-0.195175225452344,-0.193499884121617,"96"
"X025","ALB1",244234,1,-0.132132119191918,-0.132271284214324,-0.131992954169512,"99"
"X1109","ALB1",244234,2,-0.100671915251116,-0.100822461283291,-0.10052136921894,"99"
"X2109","ALB1",244234,3,-0.114762116381947,-0.114919611289043,-0.114604621474851,"99"
"X3109","ALB1",244234,4,-0.105262497355515,-0.105421310232688,-0.105103684478343,"99"
"X4109","ALB1",244234,5,-0.0794716437202204,-0.0796386727307345,-0.0793046147097063,"99"
"X5109","ALB1",244234,6,-0.0628550697332874,-0.0630215179696322,-0.0626886214969427,"99"
"X6109","ALB1",244234,7,-0.0407904783777887,-0.0409481671882839,-0.0406327895672936,"99"
"X7109","ALB1",244234,8,-0.0288385394596522,-0.0289968971576451,-0.0286801817616593,"99"
"X8109","ALB1",244234,9,-0.0481114027093337,-0.0482577309613087,-0.0479650744573588,"99"
"X991","ALB1",244234,10,-0.0284408109202782,-0.0285885900455756,-0.0282930317949809,"99"
"X1025","ALB1",244234,11,-0.0317892302677206,-0.0319341697923417,-0.0316442907430995,"99"
"X1129","ALB1",244234,12,-0.0385707290734644,-0.0387150307352145,-0.0384264274117143,"99"
"X1227","ALB1",244234,13,-0.0440379237874102,-0.0441980209408539,-0.0438778266339664,"99"
"X1325","ALB1",244234,14,-0.0810121348832025,-0.0811649963260913,-0.0808592734403137,"99"
"X1425","ALB1",244234,15,-0.111670488072075,-0.111819686681661,-0.111521289462488,"99"
"X1525","ALB1",244234,16,-0.146518555539649,-0.146670582604572,-0.146366528474725,"99"
"X1625","ALB1",244234,17,-0.0815706891812626,-0.081731860750304,-0.0814095176122211,"99"
"X1725","ALB1",244234,18,-0.105270388526338,-0.10542744220977,-0.105113334842907,"99"
"X1825","ALB1",244234,19,-0.151844241445764,-0.152002612138312,-0.151685870753216,"99"
"X1925","ALB1",244234,20,-0.182685577726414,-0.182828858522025,-0.182542296930802,"99"
"X2025","ALB1",244234,21,-0.13341323119224,-0.133558698953629,-0.133267763430852,"99"
"X2129","ALB1",244234,22,-0.137913411166478,-0.138055828883258,-0.137770993449699,"99"
"X2227","ALB1",244234,23,-0.109130861213959,-0.109282713590351,-0.108979008837568,"99"
"X2325","ALB1",244234,24,-0.0175124654680704,-0.01767447851014,-0.0173504524260008,"99"
"X2425","ALB1",244234,25,0.0324041424573774,0.0322276348281206,0.0325806500866342,"99"
"X2525","ALB1",244234,26,0.0311365367144977,0.0309528538334417,0.0313202195955537,"99"
"X2625","ALB1",244234,27,0.0490418209682146,0.0488550450442607,0.0492285968921685,"99"
"X2725","ALB1",244234,28,0.11413556222455,0.11393536426346,0.11433576018564,"99"
"X2825","ALB1",244234,29,0.139469044257107,0.139268710386491,0.139669378127724,"99"
"X2925","ALB1",244234,30,0.158363699928735,0.158147222533249,0.158580177324221,"99"
"X3025","ALB1",244234,31,0.229767959076648,0.229536107146196,0.2299998110071,"99"
"X3129","ALB1",244234,32,0.229088531690455,0.228852718208811,0.229324345172098,"99"
"X3227","ALB1",244234,33,0.248546107678424,0.248303282215608,0.248788933141239,"99"
"X3325","ALB1",244234,34,0.275238035607848,0.274997221401944,0.275478849813752,"99"
"X3425","ALB1",244234,35,0.273320754512848,0.273068685232633,0.273572823793062,"99"
"X3525","ALB1",244234,36,0.313285382802283,0.313030362619307,0.313540402985258,"99"
"X3625","ALB1",244234,37,0.273141138402405,0.272882920245529,0.273399356559282,"99"
"X3725","ALB1",244234,38,0.193154013402148,0.192908559095838,0.193399467708458,"99"
"X3825","ALB1",244234,39,0.214295287251039,0.214044189093934,0.214546385408144,"99"
"X3925","ALB1",244234,40,0.215271322304969,0.215012919560032,0.215529725049907,"99"
"X4025","ALB1",244234,41,0.152809405677875,0.152569235586173,0.153049575769577,"99"
"X4129","ALB1",244234,42,0.148001736539542,0.147776428197553,0.148227044881531,"99"
"X4227","ALB1",244234,43,0.0448553831351967,0.0446330526398447,0.0450777136305487,"99"
"X4325","ALB1",244234,44,-0.0772447743131437,-0.0774502418073737,-0.0770393068189138,"99"
"X4425","ALB1",244234,45,-0.18930906183967,-0.18951316406282,-0.18910495961652,"99"
"X4525","ALB1",244234,46,-0.262267893799758,-0.262469463096378,-0.262066324503139,"99"
"X4625","ALB1",244234,47,-0.288228703947486,-0.288435768807466,-0.288021639087506,"99"
"X4725","ALB1",244234,48,-0.31631490875547,-0.316522834321857,-0.316106983189084,"99"
"X4825","ALB1",244234,49,-0.379281040652003,-0.379483009995444,-0.379079071308561,"99"
"X4925","ALB1",244234,50,-0.354681692943342,-0.354886010447992,-0.354477375438693,"99"
"X5025","ALB1",244234,51,-0.384021316208007,-0.384246466884068,-0.383796165531946,"99"
"X5129","ALB1",244234,52,-0.432122761591185,-0.4323715834009,-0.43187393978147,"99"
"X5227","ALB1",244234,53,-0.442549440310263,-0.44283873372707,-0.442260146893457,"99"
"X5325","ALB1",244234,54,-0.423931614431024,-0.42426009740972,-0.423603131452328,"99"
"X5425","ALB1",244234,55,-0.460198691840241,-0.460560661296859,-0.459836722383624,"99"
"X5525","ALB1",244234,56,-0.431579456112431,-0.431955314985758,-0.431203597239105,"99"
"X5625","ALB1",244234,57,-0.421400350074782,-0.421813923624126,-0.420986776525439,"99"
"X5725","ALB1",244234,58,-0.416865135145729,-0.417311102995599,-0.416419167295859,"99"
"X5825","ALB1",244234,59,-0.361148871766725,-0.361670230312296,-0.360627513221154,"99"
"X5925","ALB1",244234,60,-0.346733857482035,-0.347311991177033,-0.346155723787037,"99"
"X6025","ALB1",244234,61,-0.322997228437429,-0.323608345135123,-0.322386111739735,"99"
"X6129","ALB1",244234,62,-0.313309404965228,-0.31392825343594,-0.312690556494516,"99"
"X6227","ALB1",244234,63,-0.320978370355784,-0.32164906640793,-0.320307674303638,"99"
"X6325","ALB1",244234,64,-0.307684307335258,-0.308436169696015,-0.306932444974502,"99"
"X6425","ALB1",244234,65,-0.306123769605704,-0.306894059347097,-0.305353479864311,"99"
"X6525","ALB1",244234,66,-0.282007365787315,-0.282826267585633,-0.281188463988996,"99"
"X6625","ALB1",244234,67,-0.261193238748447,-0.262031500004551,-0.260354977492343,"99"
"X6725","ALB1",244234,68,-0.271217976395669,-0.272020916460542,-0.270415036330795,"99"
"X6825","ALB1",244234,69,-0.271209912953811,-0.272033243878572,-0.270386582029049,"99"
"X6925","ALB1",244234,70,-0.246028578807845,-0.246937024632859,-0.24512013298283,"99"
"X7025","ALB1",244234,71,-0.235339251253678,-0.236258848599566,-0.234419653907791,"99"
"X7129","ALB1",244234,72,-0.257114609572679,-0.258020100066994,-0.256209119078363,"99"
"X7227","ALB1",244234,73,-0.23823986204449,-0.239198709791133,-0.237281014297848,"99"
"X7325","ALB1",244234,74,-0.221274754960644,-0.222324347961538,-0.220225161959749,"99"
"X7425","ALB1",244234,75,-0.218762370340284,-0.219860109721553,-0.217664630959014,"99"
"X7525","ALB1",244234,76,-0.235163895685348,-0.236257489210055,-0.234070302160642,"99"
"X7625","ALB1",244234,77,-0.201456188465675,-0.202614639335718,-0.200297737595632,"99"
"X7725","ALB1",244234,78,-0.202386680256646,-0.20352308050084,-0.201250280012452,"99"
"X7825","ALB1",244234,79,-0.214930371112815,-0.216042272946295,-0.213818469279335,"99"
"X7925","ALB1",244234,80,-0.221134166896564,-0.222255508783945,-0.220012825009182,"99"
"X8025","ALB1",244234,81,-0.218525064188305,-0.21960830836544,-0.21744182001117,"99"
"X8129","ALB1",244234,82,-0.192406642340016,-0.193499705319563,-0.191313579360469,"99"
"X8227","ALB1",244234,83,-0.196375530894663,-0.197461207988952,-0.195289853800375,"99"
"X8325","ALB1",244234,84,-0.216727414482677,-0.217754134583868,-0.215700694381486,"99"
"X8425","ALB1",244234,85,-0.218268027426939,-0.219212710101842,-0.217323344752037,"99"
"X8525","ALB1",244234,86,-0.264082607921413,-0.264902739487313,-0.263262476355514,"99"
"X8625","ALB1",244234,87,-0.286563272624754,-0.287338128479527,-0.285788416769981,"99"
"X8725","ALB1",244234,88,-0.293839901172213,-0.294553385267246,-0.293126417077181,"99"
"X8825","ALB1",244234,89,-0.280467765496788,-0.281191702025653,-0.279743828967923,"99"
"X8925","ALB1",244234,90,-0.252737107729912,-0.253456277817936,-0.252017937641889,"99"
"X9025","ALB1",244234,91,-0.234496971898949,-0.235241346424204,-0.233752597373693,"99"
"X9128","ALB1",244234,92,-0.231491627211654,-0.232268590418868,-0.230714664004439,"99"
"X9226","ALB1",244234,93,-0.229050084879999,-0.229832376015635,-0.228267793744362,"99"
"X9325","ALB1",244234,94,-0.221254009028055,-0.222050515823759,-0.22045750223235,"99"
"X9425","ALB1",244234,95,-0.206342290345425,-0.207142096901785,-0.205542483789064,"99"
"X9525","ALB1",244234,96,-0.208538186842479,-0.209332595599148,-0.20774377808581,"99"
"X9625","ALB1",244234,97,-0.196251341977136,-0.197055603196799,-0.195447080757473,"99"
