TF	AAT/ATT	AAA/TTT	CCA/TGG	AAC/GTT	ACT/AGT	CCG/CGG	ATC/GAT	AAG/CTT	CGC/GCG	AGG/CCT	GAA/TTC	ACC/GGT	ACG/CGT	GAC/GTC	CCC/GGG	ACA/TGT	CGA/TCG	CAA/TTG	GGA/TCC	AGC/GCT	GTA/TAC	AGA/TCT	CTC/GAG	CAC/GTG	TAA/TTA	GCA/TGC	CTA/TAG	GCC/GGC	ATG/CAT	CAG/CTG	ATA/TAT	TCA/TGA
CDX1	0.0435855897554578	0.0390187456607267	0.033140476741495	0.0338964745815012	0.0297462007251408	0.0246239296459153	0.0305330556198411	0.0286970608655404	0.0255959268687804	0.0279719200802283	0.0260587826891923	0.0334644758157834	0.0307490550027	0.0264136388181748	0.032183908045977	0.0347296150582427	0.0283267762092108	0.0314279102059708	0.025518784232045	0.0253644989585744	0.0354238987888606	0.0254879271773509	0.0246239296459153	0.0337421893080305	0.0493250019285659	0.0304559129831058	0.0302553421275939	0.0261050682712335	0.0361644681015197	0.0256884980328628	0.0435701612281108	0.0281107768263519
MIXL1	0.0407954351576273	0.0341636493462999	0.0321542087669744	0.0355917423366382	0.030375411524584	0.025778342274712	0.0325017535212603	0.0293991267148174	0.0270073869057775	0.0281637630882195	0.0285713383000638	0.0323469381307147	0.0303722520268178	0.0278952057780895	0.0297782664467656	0.0367639160079114	0.0285555408112326	0.0352726330622484	0.0265429407341409	0.0273802076421932	0.0323090241575199	0.0275160660461413	0.0253865645516989	0.0333674559092087	0.0432314079353946	0.0297909044378306	0.0311178934996493	0.0264134013257253	0.0351304556627678	0.0273296556779334	0.0370893442778336	0.0319077679412081
SHOX	0.0410744138104271	0.0296985393261671	0.0316012553883822	0.034500082287417	0.0308303522190173	0.0269296399275871	0.0294386843252576	0.0295397390478335	0.0296176955481064	0.0295830482146518	0.0264272535924954	0.0326291262808686	0.033954386785507	0.0295541754367729	0.0297533976041369	0.0347628245661143	0.0286042610445594	0.0340179068968404	0.0262251441473436	0.0298688887156522	0.0325309588360806	0.0255812812006456	0.0263146497587679	0.0348725411220539	0.0456074399374038	0.0317716047778673	0.0316936482775944	0.0280874383205283	0.0334404513392638	0.027870892486437	0.0321585000014436	0.0314597787767759
NKX6-2	0.0636203262614717	0.0390791383384759	0.0289701862998372	0.0337691855356093	0.0291926272924086	0.017053075301782	0.0415105725543053	0.0272721466436738	0.0202839756592292	0.0224973736546174	0.0253494636088739	0.0267281572856032	0.0269594078224348	0.024199818082911	0.0201914754444966	0.0344739490764294	0.0258714291062938	0.0392333053630303	0.0200813561412434	0.0231162441389001	0.0323530512957738	0.0236007690732139	0.0206495717460296	0.0268558956773769	0.0601317467344121	0.0273294086813654	0.0314522753951631	0.0208081435427142	0.0484260647986028	0.0192884971578208	0.0572862639383508	0.0423650983475497
PDX1	0.0551677399754958	0.0341255454178226	0.0302629690092508	0.0337182555977312	0.0316617758503844	0.0209220106763348	0.038145028560364	0.0291813140772048	0.0241870061193626	0.0250232856270093	0.0246293495715111	0.0290310842255317	0.0294533970307904	0.0260582023829793	0.0244691043963931	0.0336564944364878	0.0265406071289072	0.0344493742092068	0.0223475250466547	0.0270680808303371	0.0327317462384114	0.0243956586911308	0.0229167292624382	0.0311860479867531	0.0589435169142121	0.0288858620355811	0.0334611956293129	0.0240868528849139	0.0431326596359096	0.0230102056145903	0.0385940488948091	0.0385573260421779
LBX2	0.0568725538220988	0.0336168549388672	0.0278342676846395	0.0435656759079206	0.0356867770735095	0.0182829377390513	0.0345668749783524	0.0331220528349687	0.0192692432661557	0.0277204632007429	0.0218900450764717	0.0302802394182447	0.0288601573800558	0.0235971123349216	0.0231765305466079	0.0348423148161893	0.0245487817147532	0.0403494622325801	0.0205689234590625	0.0268792996241153	0.034926431173852	0.0235014505948346	0.0231831279079932	0.027560477187149	0.0715038520343789	0.0245652751182165	0.0366994720461551	0.0222825880788978	0.0332094678733241	0.0213738015480709	0.0409696142027996	0.0346938741850197
MSX2	0.0591429489311738	0.0383890419371071	0.0298969980752884	0.034866563750032	0.0309602804336145	0.0215840632738293	0.0345026596273963	0.0276993583346838	0.0237106279904816	0.0255756366189895	0.0260760047876136	0.0302097281806784	0.0290725277974419	0.025899738728212	0.0247284223334783	0.0354465359454826	0.0272558501852215	0.0401659175359142	0.022820768690599	0.0251378144714435	0.0337521073744602	0.024657347309526	0.0236367099655713	0.0311280174901419	0.0558535968226621	0.0287796986987585	0.03075842736559	0.0233609388726364	0.0341415985057187	0.0246630333114422	0.0406662857045383	0.0354607509502731
LMX1A	0.0609219703044884	0.0387434894251254	0.0296266595384478	0.0354588385863446	0.0308052457210436	0.0214980599904417	0.0330409143560707	0.0289502887738654	0.0242116432974492	0.0246085554826533	0.0270183794642496	0.0289988902659312	0.0278000534616413	0.0247665103318672	0.0240374879508801	0.034008894073048	0.0248556130673212	0.0395535142928888	0.0228305508979126	0.025568434950953	0.0317651251893433	0.0243857986440184	0.0231464605963403	0.0296428600358031	0.0593140709419779	0.0290636922553522	0.0303597320437737	0.0231464605963403	0.0366293245202628	0.0235109717868339	0.0457340040339238	0.0359975051234073
MSX1	0.0562795352772447	0.0393941269939537	0.0301543572917312	0.0342402856022617	0.0310700798613261	0.0222301326894901	0.0329814895065932	0.0287072576817516	0.0236746527992736	0.0264321385088425	0.0273788150807899	0.030265275800161	0.0278921356198023	0.025598959945521	0.0277115706060794	0.035914381229493	0.0260761674817887	0.0393734909923853	0.0242808353453435	0.025170762912978	0.0342944551063786	0.0254545079345426	0.0245800573680844	0.0310597618605419	0.0526656555025898	0.0278018531129408	0.0312454858746569	0.0236308012959409	0.0347407086402939	0.0240538393280918	0.0406967745929549	0.0349496481561733
LMX1B	0.052478845829852	0.0410052227849581	0.0291258797762351	0.0362328557527996	0.0322959967817467	0.0216750733218494	0.0314226673680808	0.030549337954415	0.02307790167136	0.02586636684649	0.0280840734284368	0.0296863234550837	0.029139632995348	0.0259867075137274	0.0248073689748007	0.0352254324527835	0.0258526136273772	0.03678986112687	0.0232429403007141	0.0258491753225989	0.0335578546353506	0.0264061806966693	0.0243535127440767	0.0306456104882049	0.0550472594991765	0.0280875117332151	0.0322650520387428	0.0231948040338192	0.036401332686932	0.0236177155215393	0.0433982829105938	0.0346306057261528
EN1	0.0748522797424817	0.030378193256313	0.0275266778375518	0.0335420525031602	0.0310433018784725	0.0199385601316989	0.0376392686009936	0.0269277126142811	0.0231979598436076	0.0253035247082341	0.0222829761589793	0.0282579298586001	0.0280374518623041	0.0253218978745921	0.0232898256753976	0.031947261663286	0.0245906458535438	0.0433827204045036	0.0206293911867596	0.0251565393773701	0.0308669194814358	0.0219044889320046	0.0225512243878061	0.0294668842049563	0.0694836405326748	0.0299519357968075	0.0319729840961872	0.0232200076432372	0.0361804391921686	0.0222940000587941	0.0378670958638328	0.040994208777964
FOXI1	0.0359207704681576	0.0371433539247882	0.0317554570635907	0.0437778922355015	0.0301074845509412	0.0234904429623263	0.0275529631245646	0.0265217500658861	0.0264167697332953	0.024679126519891	0.0239541060979357	0.0316023607452291	0.0316657863628361	0.0279728844549279	0.0268191943415601	0.0537947656368752	0.0247589553144653	0.0450628077646079	0.022808070800486	0.0258043844598488	0.0360005992627319	0.0231284795239142	0.0221453824510064	0.0389400485752747	0.0367442099519168	0.031055588179652	0.0279280491045506	0.0247348973215799	0.0368710611871307	0.0273670604522684	0.0424557961719359	0.0310195011903239
RAX	0.0666604682155047	0.0334910064347671	0.0302561897345901	0.0346454679636926	0.031104602737391	0.0224190230466162	0.0340682371992298	0.0274010281680865	0.024456763866129	0.0257196982903897	0.025560862979363	0.0300934803915872	0.0287104509760624	0.0247744344881823	0.024681457720752	0.0318484168768329	0.0264867566216892	0.0375199996900774	0.0231124747703668	0.026633969836787	0.032491506184892	0.0240654866365267	0.022907151075625	0.0296131004265309	0.0659321502039678	0.0277341949180449	0.0343859078212832	0.024472259994034	0.034025622847491	0.0231357189622243	0.0378492924080595	0.033742818513224
FOXJ2	0.0466779081001526	0.0500187357224765	0.0277017814737564	0.0500706539895802	0.0294591019494181	0.0173926194797338	0.0281374434542352	0.0236126536103511	0.0208553421639534	0.0190946357143502	0.0227176278318029	0.0270889201903369	0.0282299934086374	0.0239772101380574	0.019190571642694	0.0663820191239808	0.0207774647632978	0.0522184901265	0.0182966745221262	0.0217898709718197	0.0387705302886656	0.0216352448284891	0.0174953273559607	0.0385820444059196	0.0453077173118076	0.0286419535715253	0.0265742521512221	0.0182345983331979	0.0393991927838123	0.0244422172260296	0.0556857274426416	0.031541475923468
HOXD9	0.0485230423212675	0.0411150575826068	0.0302554567081974	0.0362902178229581	0.0314579552329099	0.0249110188205865	0.0297766841474323	0.0289045015754958	0.0250520525981762	0.0258166041293206	0.0253972142117511	0.031469089478509	0.0313391899465185	0.0269560085956376	0.0277094258811828	0.0356073174262078	0.0271304451100249	0.0336736701071486	0.0228994317823329	0.0257460872405257	0.0345495640942848	0.0238718225646621	0.0229625258407283	0.0319218821328761	0.0553186435519728	0.0295985362178452	0.0305560813393755	0.0259093895093138	0.0367986817053211	0.0247699850429967	0.0424808583761074	0.0312315589057263
SOX18	0.0343776035979195	0.0341511158565685	0.0407435268994637	0.034118760464947	0.0236841466669902	0.0248893850048938	0.0258357802098247	0.0295081171588731	0.028869098174347	0.0301066919038721	0.031667839549613	0.0359144846999442	0.0256335590121899	0.0215486908199665	0.0794163087351469	0.037289588843861	0.0277528371634028	0.0373300330833879	0.0248408519174614	0.0236194358837471	0.0253019162480688	0.026871152741715	0.0257063586433384	0.0396191770406141	0.0293382513528598	0.0307376220404928	0.0225436191123298	0.0340944939212308	0.0306486447135335	0.0269763077644851	0.0316031287663698	0.0252614720085418
SOX7	0.0448209691293872	0.0381299360478921	0.0308589355846966	0.0347357645254582	0.0289477679040602	0.0252032805134852	0.0291929890117589	0.030372385767834	0.0241562253075968	0.0277995103362643	0.0308122268022778	0.0305241893106951	0.027024923027819	0.0286169140285936	0.0362888315408838	0.0437544519308243	0.0257287543156969	0.0430226810062629	0.0274297324754487	0.0245571423566916	0.0334512730089408	0.0285935596373842	0.0248140406599951	0.0333383934514287	0.0363044011350234	0.028363908123825	0.0294615645106671	0.0252422044988342	0.0331009571407997	0.0256742607362083	0.0378886073387282	0.031789218834538
VENTX	0.0598098022666988	0.0343856335235646	0.0284886330144951	0.037899720011789	0.0310507260938295	0.020026190284811	0.0438997066152239	0.0283747622109691	0.0227816962730756	0.0221085188757603	0.022847004528039	0.0277894997722584	0.0306061275888862	0.0233024877421429	0.0216999236395788	0.0325536532433084	0.0274629584974413	0.0333875894220722	0.0204180398145915	0.0262999691879002	0.0321216140181657	0.0235067853602336	0.0202129049111808	0.0283630402164885	0.069702328323018	0.0272728947297913	0.0329588993382097	0.0216748050799775	0.0443057899954452	0.0216773169359376	0.0439867842885084	0.039024194196608
FOXD2	0.0384293402431732	0.0472460301641087	0.0272274267490532	0.0446083316723141	0.0328018071888911	0.0214869443890771	0.0289283104112684	0.0326556374991695	0.0242841007242044	0.0260381370008637	0.0259849843864195	0.0286625473390472	0.0291807853298784	0.025260780014617	0.0257258653910039	0.045890638495781	0.024064846189622	0.0385157132416451	0.0225433526011561	0.0272207826722477	0.0354262175270746	0.0266493920669723	0.0225832170619892	0.0313135339844529	0.0526609527606139	0.0265098664540562	0.0325094678094479	0.0232011162049033	0.0346953690784665	0.0250149491728124	0.0431599229287091	0.0295196332469603
VAX2	0.0498742287345042	0.0355825521978952	0.0316909749247064	0.034228960102873	0.032458010445219	0.0243138980068356	0.0290853101417888	0.0296887866174862	0.0255490507935434	0.0290063506029125	0.0276696784090781	0.0318263341342087	0.0277486379479544	0.0283803142589647	0.0290853101417888	0.0325200500829075	0.0264683654247459	0.0351031549975748	0.0255885305629815	0.0272184810440707	0.0313807767362639	0.0269534025921289	0.0264965652600589	0.030715260622878	0.0506863839915175	0.0295308675397336	0.0343868791806256	0.0268462432179396	0.0357968709462737	0.0259494884549874	0.0348606364138833	0.0333096454716704
DLX5	0.0603148583360515	0.0341175519443771	0.0333843507545281	0.0348005720641983	0.0300166433882258	0.0234345597029281	0.0312990485111555	0.0281125505643976	0.0250319904321426	0.025807009180348	0.025528225457972	0.0313826836278683	0.0288708422892604	0.0273235926300735	0.0271981399550043	0.0348089355758696	0.0257345254125302	0.0409198747703519	0.024435393266258	0.0262586388105971	0.0318538281186838	0.0245385432435371	0.0236520110063814	0.0309282661603954	0.0566293375262405	0.0280317032849086	0.0309617202070805	0.0258599780875994	0.0339056763153713	0.0243406068006501	0.0372176269371984	0.0333007156378153
HOXA2	0.0588907280341643	0.0333282290975468	0.0282470839014834	0.0350211339667447	0.0311054559419381	0.0193365465712904	0.0406199945068701	0.0273088767521505	0.0236374728685562	0.0232607316557412	0.0239692481946804	0.0279639203447547	0.0319719607314127	0.0263937601932804	0.0211521961582119	0.0348971739547862	0.0280319768219084	0.0341351844695119	0.0204594784443262	0.0252890577337679	0.0341120938790491	0.0235159434450675	0.0218643585798558	0.0302693335083357	0.0630494649059484	0.0285800745218425	0.0323450560615231	0.0219178315261908	0.0467912586316273	0.0218558515202116	0.0396586967670743	0.041019826310148
HOXD4	0.0515028763999047	0.0374329123690869	0.0321944983414841	0.0353375467580458	0.0305038333087487	0.0237298264326211	0.0331514071855155	0.0288963777407117	0.0247812914865371	0.026010522215036	0.0263925293029694	0.0309312273774268	0.0297549481264633	0.0285257173979644	0.0270128180398119	0.0350576603767876	0.0276595825154221	0.0358746260301899	0.0252162500520059	0.0262185458767819	0.0316498545725492	0.025038484377423	0.0237941246553426	0.0307156392188901	0.0537760076855287	0.0288925954923164	0.0311505977843589	0.0250195731354461	0.0394148105282666	0.0244749293665112	0.0359691822400744	0.0339192036097779
SOX11	0.0607767673319056	0.0477461539257374	0.0287511509771667	0.0467581240882709	0.031637646523273	0.0226470922954364	0.0286476923554424	0.0302771656475992	0.023929979204817	0.0237437536857134	0.0214676640077801	0.0299926544378576	0.0365364122619158	0.023588565753127	0.0223367164302637	0.0309599925509792	0.0244576181756107	0.0347155405195692	0.0198278448534509	0.0286425194243562	0.0307530753075308	0.0218401150459874	0.0190570781216053	0.0276441437247173	0.0809874090857362	0.0277682940707864	0.0363088032941225	0.0248869714557663	0.0322532253225323	0.0203296191688134	0.0339913301674995	0.0267388807846302
DLX4	0.0546174921946049	0.033569474291915	0.0330809733718728	0.034424833610408	0.0303758753917179	0.0230599465931405	0.0315594764351404	0.0282249266765912	0.0257399437355067	0.0269988472922954	0.0251877253041546	0.0319437123366756	0.0304685554081686	0.0279874341344362	0.0271861381588729	0.0351585504073094	0.0268984439411405	0.0386514285272952	0.0238380725645912	0.0264273205241827	0.0329245758441122	0.024755218560718	0.0243844984949151	0.0326639132978446	0.0534029978123654	0.0289258193009996	0.0311501396958165	0.0264562830293236	0.0348129311792953	0.0251800019694504	0.0362263014301685	0.0337181484849714
PROP1	0.0351706939547683	0.0317525152635652	0.0328023332473414	0.0358657952819102	0.0322720497606558	0.027925874967753	0.0303085676613065	0.0301222518416602	0.0291942557399604	0.0296528792960128	0.027632069252157	0.0333182847479004	0.0316701063433371	0.0287069682116548	0.0316557743572104	0.0353749247570728	0.0278577980336515	0.0340133860750423	0.0274959153839539	0.029746037205836	0.0321573938716427	0.026800814056812	0.0265464213030642	0.0349879611316536	0.0398680024077737	0.0310144179780434	0.0316450253676154	0.0286854702324648	0.0332573738068622	0.0286890532289965	0.0326016854415685	0.031207899790753
PRRX1	0.0594143774816632	0.0360336939591291	0.028947830357004	0.0370202488162453	0.0318019513344043	0.0216242159221955	0.0359025977055934	0.0285912041079789	0.0242172553777239	0.0252960220063948	0.0259792779040598	0.0292344645384634	0.0296333082250678	0.024722753643476	0.0238195226763189	0.0342105672468231	0.0260903764240053	0.0377290573734977	0.0225241139337542	0.0252638034356106	0.0326696307751788	0.0242194773481228	0.0221952623147154	0.0302521269811644	0.061290831483543	0.0284545529284459	0.0322630101921782	0.023309580469769	0.036135904597479	0.0237917480463325	0.0413797547389074	0.0359814776547547
RFX5	0.0236250735656205	0.0263707226846347	0.0359961085288077	0.0458785236430896	0.0315929809389976	0.0334858693955008	0.0260968784155467	0.0279681475876482	0.0311605952509639	0.0291956425131217	0.0253642248886006	0.0428446173987197	0.0371371263166745	0.0302910195894738	0.0332192315545467	0.0382180905367588	0.0281723297181086	0.0406706782449945	0.0275021319016563	0.0260007927070947	0.0358711971078202	0.0243745420915457	0.0268679662258735	0.0380067019781645	0.0311317695384283	0.0335579336768397	0.0286575625457908	0.0286287368332553	0.0298538296160175	0.0275573811840161	0.0263515055429443	0.0283500882787446
GSX2	0.0537535244078755	0.035808464342839	0.0306209202126893	0.0343626765806399	0.0307025759999231	0.024213342555634	0.0311156582176943	0.0279166726707687	0.0260001633115745	0.0269752294767785	0.0255558597633903	0.0299556657108136	0.031266961588157	0.0268167211839128	0.0272033853528731	0.0338823484204408	0.0262907618484949	0.0345572094855205	0.0242998016244698	0.0275900495218333	0.0324341590174407	0.0248569822903007	0.0248137527558828	0.0321771834517342	0.0563905260073682	0.0289085503215797	0.033315561191406	0.0263868274805347	0.0362407596870182	0.0246792608710271	0.0375160309523466	0.0333924136970378
